250.165	1.845e-20
250.166	1.832e-20
250.167	1.819e-20
250.168	1.805e-20
250.169	1.792e-20
250.170	1.779e-20
250.171	1.766e-20
250.172	1.753e-20
250.173	1.740e-20
250.174	1.727e-20
250.175	1.715e-20
250.176	1.702e-20
250.177	1.690e-20
250.178	1.677e-20
250.179	1.665e-20
250.180	1.653e-20
250.181	1.641e-20
250.182	1.629e-20
250.183	1.617e-20
250.184	1.606e-20
250.185	1.594e-20
250.186	1.583e-20
250.187	1.572e-20
250.188	1.561e-20
250.189	1.550e-20
250.190	1.539e-20
250.191	1.528e-20
250.192	1.517e-20
250.193	1.507e-20
250.194	1.497e-20
250.195	1.486e-20
250.196	1.476e-20
250.197	1.466e-20
250.198	1.456e-20
250.199	1.447e-20
250.200	1.437e-20
250.201	1.428e-20
250.202	1.419e-20
250.203	1.409e-20
250.204	1.400e-20
250.205	1.392e-20
250.206	1.383e-20
250.207	1.374e-20
250.208	1.366e-20
250.209	1.357e-20
250.210	1.349e-20
250.211	1.341e-20
250.212	1.333e-20
250.213	1.325e-20
250.214	1.318e-20
250.215	1.310e-20
250.216	1.303e-20
250.217	1.296e-20
250.218	1.289e-20
250.219	1.282e-20
250.220	1.275e-20
250.221	1.269e-20
250.222	1.262e-20
250.223	1.256e-20
250.224	1.250e-20
250.225	1.244e-20
250.226	1.238e-20
250.227	1.233e-20
250.228	1.228e-20
250.229	1.222e-20
250.230	1.217e-20
250.231	1.212e-20
250.232	1.208e-20
250.233	1.203e-20
250.234	1.199e-20
250.235	1.195e-20
250.236	1.191e-20
250.237	1.187e-20
250.238	1.184e-20
250.239	1.180e-20
250.240	1.177e-20
250.241	1.174e-20
250.242	1.172e-20
250.243	1.169e-20
250.244	1.167e-20
250.245	1.165e-20
250.246	1.163e-20
250.247	1.161e-20
250.248	1.160e-20
250.249	1.158e-20
250.250	1.157e-20
250.251	1.156e-20
250.252	1.156e-20
250.253	1.155e-20
250.254	1.155e-20
250.255	1.155e-20
250.256	1.155e-20
250.257	1.156e-20
250.258	1.156e-20
250.259	1.157e-20
250.260	1.158e-20
250.261	1.159e-20
250.262	1.160e-20
250.263	1.162e-20
250.264	1.163e-20
250.265	1.165e-20
250.266	1.167e-20
250.267	1.169e-20
250.268	1.171e-20
250.269	1.174e-20
250.270	1.176e-20
250.271	1.179e-20
250.272	1.182e-20
250.273	1.185e-20
250.274	1.188e-20
250.275	1.191e-20
250.276	1.194e-20
250.277	1.198e-20
250.278	1.202e-20
250.279	1.205e-20
250.280	1.209e-20
250.281	1.213e-20
250.282	1.217e-20
250.283	1.221e-20
250.284	1.225e-20
250.285	1.230e-20
250.286	1.234e-20
250.287	1.238e-20
250.288	1.243e-20
250.289	1.247e-20
250.290	1.252e-20
250.291	1.257e-20
250.292	1.261e-20
250.293	1.266e-20
250.294	1.271e-20
250.295	1.276e-20
250.296	1.280e-20
250.297	1.285e-20
250.298	1.290e-20
250.299	1.294e-20
250.300	1.299e-20
